training_state,yellow_state,lane_ids,#of_cars,ratio,max_ratio,new_max_ratio,tl_durations,tl_id,action,reward
1331,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 5, 0, 0, 0, 0]","[0.3038329697725148, 0.3038329697725148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.0521501053866713, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.3038329697725148,0.2804612028669367,"[55.0, 3.0, 27.0]",JM1,"('no_change', 'JM1')",2
1332,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[13, 13, 0, 0, 0, 0, 0, 0, 0, 6, 6, 4, 4, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.039112579040003474, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.3038329697725148,"[55.0, 3.0, 27.0]",JM1,"('decrease_green', 'JM1')",-2
1333,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 5, 5, 4, 3, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.0521501053866713, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[54.0, 3.0, 27.0]",JM1,"('increase_green', 'JM1')",1
1334,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 4, 4, 5, 2, 0, 0, 0, 0]","[0.3038329697725148, 0.3038329697725148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.0521501053866713, 0.02607505269333565, 0.0, 0.0, 0.0, 0.0]",0.3038329697725148,0.2804612028669367,"[55.0, 3.0, 27.0]",JM1,"('no_change', 'JM1')",2
1335,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 2, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.0521501053866713, 0.02607505269333565, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[55.0, 3.0, 27.0]",JM1,"('decrease_red', 'JM1')",1
1336,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[11, 11, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 2, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.0521501053866713, 0.02607505269333565, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2570894359613587,"[55.0, 3.0, 26.0]",JM1,"('decrease_green', 'JM1')",2
1337,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 4, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0521501053866713, 0.0521501053866713, 0.039112579040003474, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[54.0, 3.0, 26.0]",JM1,"('no_change', 'JM1')",1
1338,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[11, 11, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 4, 0, 0, 0, 0]","[0.2570894359613587, 0.2570894359613587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0521501053866713, 0.0521501053866713, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.2570894359613587,0.2570894359613587,"[54.0, 3.0, 26.0]",JM1,"('decrease_green', 'JM1')",1
1339,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[10, 10, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 4, 0, 0, 0, 0]","[0.2337176690557806, 0.2337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.2337176690557806,0.2337176690557806,"[53.0, 3.0, 26.0]",JM1,"('decrease_red', 'JM1')",1
1340,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[9, 9, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 5, 0, 0, 0, 0]","[0.2337176690557806, 0.2337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2337176690557806,0.21034590215020255,"[53.0, 3.0, 25.0]",JM1,"('no_change', 'JM1')",2
1341,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 6, 0, 0, 0, 0]","[0.21034590215020255, 0.21034590215020255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.21034590215020255,0.18697413524462447,"[53.0, 3.0, 25.0]",JM1,"('decrease_red', 'JM1')",2
1342,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 0, 0, 0, 0, 6, 6, 2, 7, 0, 0, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.18697413524462447,0.16360236833904643,"[53.0, 3.0, 24.0]",JM1,"('decrease_green', 'JM1')",2
1343,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 7, 0, 0, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.02607505269333565, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.16360236833904643,0.16360236833904643,"[52.0, 3.0, 24.0]",JM1,"('increase_red', 'JM1')",1
1344,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 7, 0, 0, 0, 0]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.039112579040003474, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.14023060143346835,0.14023060143346835,"[52.0, 3.0, 25.0]",JM1,"('decrease_red', 'JM1')",1
1345,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 7, 0, 0, 0, 0]","[0.1168588345278903, 0.1168588345278903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.02607505269333565, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.1168588345278903,0.1168588345278903,"[52.0, 3.0, 24.0]",JM1,"('increase_red', 'JM1')",1
1346,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 0, 0, 0, 0, 0, 0, 0, 8, 8, 2, 7, 0, 0, 0, 0]","[0.1168588345278903, 0.1168588345278903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.02607505269333565, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.1168588345278903,0.1043002107733426,"[52.0, 3.0, 25.0]",JM1,"('increase_green', 'JM1')",1
1347,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 0, 0, 0, 0, 8, 8, 3, 6, 0, 0, 0, 0]","[0.09348706762231224, 0.09348706762231224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.039112579040003474, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.1043002107733426,0.1043002107733426,"[53.0, 3.0, 25.0]",JM1,"('increase_green', 'JM1')",1
1348,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 0, 0, 0, 0, 8, 8, 4, 6, 0, 0, 0, 0]","[0.07011530071673418, 0.07011530071673418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.039112579040003474, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.1043002107733426,0.1043002107733426,"[54.0, 3.0, 25.0]",JM1,"('decrease_green', 'JM1')",1
1349,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 0, 0, 0, 0, 7, 7, 4, 6, 0, 0, 0, 0]","[0.04674353381115612, 0.04674353381115612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.0521501053866713, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.1043002107733426,0.09126268442667478,"[53.0, 3.0, 25.0]",JM1,"('decrease_green', 'JM1')",1
1350,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 0, 0, 0, 0, 7, 7, 4, 5, 0, 0, 0, 0]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.0521501053866713, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.09126268442667478,0.09126268442667478,"[52.0, 3.0, 25.0]",JM1,"('decrease_green', 'JM1')",1
1351,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 4, 5, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.0521501053866713, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.09126268442667478,0.09126268442667478,"[51.0, 3.0, 25.0]",JM1,"('increase_red', 'JM1')",1
1352,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 0, 0, 0, 0, 8, 8, 1, 7, 0, 0, 0, 0]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.02607505269333565, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.1043002107733426,0.1043002107733426,"[51.0, 3.0, 26.0]",JM1,"('decrease_red', 'JM1')",1
1353,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 0, 0, 0, 0, 8, 8, 3, 5, 0, 0, 0, 0]","[0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11733773712001043, 0.11733773712001043, 0.02607505269333565, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.11733773712001043,0.1043002107733426,"[51.0, 3.0, 25.0]",JM1,"('no_change', 'JM1')",1
1354,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 5, 0, 0, 0, 0]","[0.04674353381115612, 0.04674353381115612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.039112579040003474, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.09126268442667478,0.09126268442667478,"[51.0, 3.0, 25.0]",JM1,"('decrease_red', 'JM1')",1
1355,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 0, 0, 0, 0, 8, 8, 3, 4, 0, 0, 0, 0]","[0.07011530071673418, 0.07011530071673418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.1043002107733426,0.1043002107733426,"[51.0, 3.0, 24.0]",JM1,"('decrease_green', 'JM1')",1
1356,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 0, 0, 0, 0, 0, 0, 0, 7, 7, 2, 5, 0, 0, 0, 0]","[0.09348706762231224, 0.09348706762231224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.09348706762231224,0.09348706762231224,"[50.0, 3.0, 24.0]",JM1,"('increase_red', 'JM1')",1
1357,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 0, 0, 0, 0, 0, 0, 0, 5, 5, 3, 5, 0, 0, 0, 0]","[0.09348706762231224, 0.09348706762231224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.039112579040003474, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.09348706762231224,0.1168588345278903,"[50.0, 3.0, 25.0]",JM1,"('increase_red', 'JM1')",-2
1358,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 4, 0, 0, 0, 0]","[0.1168588345278903, 0.1168588345278903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.02607505269333565, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.1168588345278903,0.1168588345278903,"[50.0, 3.0, 26.0]",JM1,"('no_change', 'JM1')",1
1359,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 4, 0, 0, 0, 0]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.14023060143346835,0.14023060143346835,"[50.0, 3.0, 26.0]",JM1,"('decrease_green', 'JM1')",1
1360,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[7, 7, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 4, 0, 0, 0, 0]","[0.14023060143346835, 0.14023060143346835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.14023060143346835,0.16360236833904643,"[49.0, 3.0, 26.0]",JM1,"('decrease_green', 'JM1')",-2
1361,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 5, 0, 0, 0, 0]","[0.16360236833904643, 0.16360236833904643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.013037526346667825, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.16360236833904643,0.18697413524462447,"[48.0, 3.0, 26.0]",JM1,"('decrease_red', 'JM1')",-2
1362,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 6, 6, 1, 5, 0, 0, 0, 0]","[0.18697413524462447, 0.18697413524462447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.013037526346667825, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.18697413524462447,0.18697413524462447,"[48.0, 3.0, 25.0]",JM1,"('decrease_green', 'JM1')",1
1363,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[9, 9, 0, 0, 0, 0, 0, 0, 0, 5, 5, 3, 4, 0, 0, 0, 0]","[0.21034590215020255, 0.21034590215020255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.013037526346667825, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.21034590215020255,0.21034590215020255,"[47.0, 3.0, 25.0]",JM1,"('decrease_green', 'JM1')",1
1364,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[10, 10, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 5, 0, 0, 0, 0]","[0.21034590215020255, 0.21034590215020255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.21034590215020255,0.2337176690557806,"[46.0, 3.0, 25.0]",JM1,"('decrease_red', 'JM1')",-2
1365,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[10, 10, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 5, 0, 0, 0, 0]","[0.2337176690557806, 0.2337176690557806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.039112579040003474, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2337176690557806,0.2337176690557806,"[46.0, 3.0, 24.0]",JM1,"('no_change', 'JM1')",1
1366,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[11, 11, 0, 0, 0, 0, 0, 0, 0, 8, 8, 2, 5, 0, 0, 0, 0]","[0.2570894359613587, 0.2570894359613587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.039112579040003474, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2570894359613587,0.2570894359613587,"[46.0, 3.0, 24.0]",JM1,"('increase_red', 'JM1')",1
1367,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 5, 0, 0, 0, 0]","[0.2570894359613587, 0.2570894359613587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.02607505269333565, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2570894359613587,0.2804612028669367,"[46.0, 3.0, 25.0]",JM1,"('increase_green', 'JM1')",-2
