training_state,yellow_state,lane_ids,#of_cars,ratio,avg_ratio,tl_durations,tl_id,action,reward
131,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 38, 38, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.0, 0.006790378305556159, 0.203534210887152, 0.203534210887152, 0.0, 0.0]",0.02514350333476309,"[60.0, 27.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.02514350333476309
131,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 38, 38, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.0, 0.006790378305556159, 0.203534210887152, 0.203534210887152, 0.0, 0.0]",0.02514350333476309,"[60.0, 27.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_green', 'JM1')",-0.02514350333476309
131,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 2, 2, 2, 2]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.018259192894982856, 0.018259192894982856, 0.018259192894982856, 0.018259192894982856]",1.569803677157993,"[46.0, 27.0, 30.0, 8.0]",JM3,"('increase_green', 'JM3')",-1.5673691181053286
131,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 2, 2, 3, 3]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.012172795263321904, 0.012172795263321904, 0.012172795263321904, 0.012172795263321904]",1.5673691181053286,"[46.0, 27.0, 30.0, 8.0]",JM3,"('decrease_red', 'JM3')",-1.5685863976316607
131,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[11, 11, 12, 13]","[0.17954141857307007, 0.17954141857307007, 0.19586336571607646, 0.21218531285908282]",0.19178287893032486,"[48.0, 34.0, 10.0]",JR3,"('increase_green', 'JR3')",-0.19178287893032486
131,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[47, 47, 8, 1, 1, 31, 31, 31, 2, 2, 0, 0, 0, 35, 35, 1]","[0.15957389018056975, 0.15957389018056975, 0.027161513222224636, 0.0033951891527780795, 0.0033951891527780795, 0.19918837377299958, 0.19918837377299958, 0.19918837377299958, 0.1192293017932087, 0.1192293017932087, 0.0, 0.0, 0.0, 0.18889675658871885, 0.18889675658871885, 0.00539705018824911]",0.09826962251000146,"[49.0, 23.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09951454984608271
131,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[48, 48, 7, 0, 0, 31, 31, 31, 1, 1, 0, 0, 0, 36, 36, 1]","[0.15957389018056975, 0.15957389018056975, 0.027161513222224636, 0.0033951891527780795, 0.0033951891527780795, 0.20582798623209958, 0.20582798623209958, 0.20582798623209958, 0.1192293017932087, 0.1192293017932087, 0.0, 0.0, 0.0, 0.18889675658871885, 0.18889675658871885, 0.00539705018824911]",0.09951454984608271,"[49.0, 23.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09252515043548966
131,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[48, 48, 7, 0, 0, 31, 31, 31, 2, 2, 0, 0, 0, 36, 36, 1]","[0.1629690793333478, 0.1629690793333478, 0.023766324069446558, 0.0, 0.0, 0.20582798623209958, 0.20582798623209958, 0.20582798623209958, 0.05961465089660435, 0.05961465089660435, 0.0, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.00539705018824911]",0.09252515043548966,"[49.0, 23.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.0999769817975652
132,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[10, 9, 8, 8]","[0.15858114279914745, 0.14272302851923271, 0.12686491423931798, 0.12686491423931798]",0.13875849994925404,"[48.0, 57.0, 10.0]",J4,"('increase_green', 'J4')",-0.13875849994925404
132,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[5, 1, 3, 1]","[0.027108851799160276, 0.005421770359832055, 0.01084354071966411, 0.005421770359832055]",0.012198983309622123,"[59.0, 26.0, 10.0]",J6,"('decrease_red', 'J6')",-0.013554425899580136
132,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 2, 34, 34, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.006790378305556159, 0.18210955710955706, 0.18210955710955706, 0.0, 0.0]",0.023621540876451356,"[62.0, 27.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.023621540876451356
132,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 2, 34, 34, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.006790378305556159, 0.18210955710955706, 0.18210955710955706, 0.0, 0.0]",0.023621540876451356,"[62.0, 27.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_green', 'JM1')",-0.023621540876451356
132,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 2, 33, 33, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.006790378305556159, 0.18210955710955706, 0.18210955710955706, 0.0, 0.0]",0.023621540876451356,"[62.0, 27.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.023390838018613625
132,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 3, 33, 33, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.0033951891527780795, 0.006790378305556159, 0.17675339366515833, 0.17675339366515833, 0.0, 0.0]",0.023390838018613625,"[62.0, 27.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_red', 'JM1')",-0.02339083801861363
132,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.0, 0.0, 0.006086397631660952, 0.006086397631660952]",1.563717279526332,"[47.0, 26.0, 30.0, 8.0]",JM3,"('increase_green', 'JM3')",-1.563717279526332
132,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.0, 0.0, 0.006086397631660952, 0.006086397631660952]",1.563717279526332,"[47.0, 26.0, 30.0, 8.0]",JM3,"('increase_red', 'JM3')",-1.563717279526332
132,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[4, 10, 11, 13]","[0.06528778857202548, 0.1632194714300637, 0.17954141857307007, 0.21218531285908282]",0.15505849785856052,"[49.0, 34.0, 10.0]",JR3,"('decrease_red', 'JR3')",-0.15505849785856052
132,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[51, 51, 6, 0, 0, 28, 28, 28, 3, 3, 1, 1, 1, 36, 36, 1]","[0.17315464679168205, 0.17315464679168205, 0.020371134916668476, 0.0, 0.0, 0.18590914885479962, 0.18590914885479962, 0.18590914885479962, 0.1192293017932087, 0.1192293017932087, 0.1192293017932087, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.00539705018824911]",0.10475502776164017,"[50.0, 23.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11593277480475347
132,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[51, 51, 6, 0, 0, 28, 28, 28, 2, 2, 2, 1, 1, 36, 36, 1]","[0.17315464679168205, 0.17315464679168205, 0.020371134916668476, 0.0, 0.0, 0.18590914885479962, 0.18590914885479962, 0.18590914885479962, 0.17884395268981304, 0.17884395268981304, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.19429380677696798, 0.19429380677696798, 0.00539705018824911]",0.11593277480475347,"[50.0, 23.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.1122068591237157
132,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[52, 52, 6, 0, 0, 28, 28, 28, 3, 3, 2, 1, 1, 36, 36, 1]","[0.17315464679168205, 0.17315464679168205, 0.020371134916668476, 0.0, 0.0, 0.18590914885479962, 0.18590914885479962, 0.18590914885479962, 0.1192293017932087, 0.1192293017932087, 0.1192293017932087, 0.05961465089660435, 0.05961465089660435, 0.19429380677696798, 0.19429380677696798, 0.00539705018824911]",0.1122068591237157,"[50.0, 23.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.1200830891298885
133,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[12, 11, 9, 9]","[0.19029737135897695, 0.15858114279914745, 0.14272302851923271, 0.14272302851923271]",0.15858114279914745,"[49.0, 57.0, 10.0]",J4,"('decrease_green', 'J4')",-0.16254567136912615
133,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[4, 3, 2, 3]","[0.02168708143932822, 0.016265311079496168, 0.01084354071966411, 0.016265311079496168]",0.016265311079496168,"[59.0, 25.0, 10.0]",J6,"('decrease_red', 'J6')",-0.016265311079496168
133,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 3, 29, 29, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.0, 0.010185567458334238, 0.15532873988756338, 0.15532873988756338, 0.0, 0.0]",0.020870290515367165,"[63.0, 28.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_green', 'JM1')",-0.020870290515367165
133,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 3, 29, 29, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.0, 0.010185567458334238, 0.15532873988756338, 0.15532873988756338, 0.0, 0.0]",0.020870290515367165,"[63.0, 28.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.020870290515367165
133,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 3, 28, 28, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.0, 0.010185567458334238, 0.15532873988756338, 0.15532873988756338, 0.0, 0.0]",0.020870290515367165,"[63.0, 28.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.020040436630568603
133,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 3, 28, 28, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.010185567458334238, 0.14997257644316464, 0.14997257644316464, 0.0, 0.0]",0.020040436630568603,"[63.0, 28.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.020040436630568603
133,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.5625,"[48.0, 27.0, 30.0, 8.0]",JM3,"('decrease_green', 'JM3')",-1.5625
133,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.5625,"[48.0, 27.0, 30.0, 8.0]",JM3,"('decrease_green', 'JM3')",-1.5625
133,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[3, 5, 10, 12]","[0.06528778857202548, 0.08160973571503186, 0.1632194714300637, 0.19586336571607646]",0.12649509035829937,"[49.0, 33.0, 10.0]",JR3,"('increase_red', 'JR3')",-0.12241460357254777
133,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[56, 56, 6, 0, 0, 26, 26, 26, 4, 4, 3, 2, 2, 36, 36, 0]","[0.18673540340279438, 0.18673540340279438, 0.020371134916668476, 0.0, 0.0, 0.17262992393659965, 0.17262992393659965, 0.17262992393659965, 0.2384586035864174, 0.2384586035864174, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.19429380677696798, 0.19429380677696798, 0.0]",0.1371586931584411,"[50.0, 24.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.13758309180253836
133,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[56, 56, 6, 0, 0, 25, 25, 25, 4, 4, 3, 2, 2, 36, 36, 0]","[0.19013059255557246, 0.19013059255557246, 0.020371134916668476, 0.0, 0.0, 0.17262992393659965, 0.17262992393659965, 0.17262992393659965, 0.2384586035864174, 0.2384586035864174, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.19429380677696798, 0.19429380677696798, 0.0]",0.13758309180253836,"[50.0, 24.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.13633816446645708
133,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[57, 57, 6, 0, 0, 25, 25, 25, 4, 4, 3, 2, 2, 36, 36, 0]","[0.19013059255557246, 0.19013059255557246, 0.020371134916668476, 0.0, 0.0, 0.16599031147749965, 0.16599031147749965, 0.16599031147749965, 0.2384586035864174, 0.2384586035864174, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.19429380677696798, 0.19429380677696798, 0.0]",0.13633816446645708,"[50.0, 24.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.13676256311055435
134,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[13, 12, 11, 11]","[0.2061554856388917, 0.19029737135897695, 0.17443925707906222, 0.15858114279914745]",0.18236831421901958,"[48.0, 57.0, 10.0]",J4,"('increase_green', 'J4')",-0.18633284278899825
134,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[3, 3, 3, 4]","[0.016265311079496168, 0.016265311079496168, 0.016265311079496168, 0.02168708143932822]",0.017620753669454182,"[59.0, 24.0, 10.0]",J6,"('decrease_green', 'J6')",-0.017620753669454182
134,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 4, 26, 26, 0, 0]","[0.006086397631660952, 0.006086397631660952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.013580756611112318, 0.13926024955436717, 0.13926024955436717, 0.0, 0.0]",0.019695926668127722,"[62.0, 29.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_red', 'JM1')",-0.019695926668127722
134,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 4, 26, 26, 0, 0]","[0.006086397631660952, 0.006086397631660952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.013580756611112318, 0.13926024955436717, 0.13926024955436717, 0.0, 0.0]",0.019695926668127722,"[62.0, 29.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('increase_green', 'JM1')",-0.019695926668127722
134,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 4, 26, 26, 0, 0]","[0.006086397631660952, 0.006086397631660952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.013580756611112318, 0.13926024955436717, 0.13926024955436717, 0.0, 0.0]",0.019695926668127722,"[62.0, 29.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.019695926668127722
134,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 4, 26, 26, 0, 0]","[0.006086397631660952, 0.006086397631660952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013580756611112318, 0.013580756611112318, 0.0033951891527780795, 0.013580756611112318, 0.13926024955436717, 0.13926024955436717, 0.0, 0.0]",0.019695926668127722,"[62.0, 29.0, 8.0, 8.0, 8.0, 8.0]",JM1,"('decrease_green', 'JM1')",-0.02041197344832313
134,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.5625,"[46.0, 27.0, 30.0, 8.0]",JM3,"('decrease_red', 'JM3')",-1.5625
134,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.5625,"[46.0, 27.0, 30.0, 8.0]",JM3,"('increase_green', 'JM3')",-0.0
134,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[0, 4, 8, 11]","[0.0, 0.048965841429019115, 0.1632194714300637, 0.17954141857307007]",0.09793168285803822,"[49.0, 34.0, 10.0]",JR3,"('decrease_red', 'JR3')",-0.09385119607228662
134,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[57, 57, 5, 1, 1, 24, 24, 24, 4, 4, 3, 2, 2, 36, 36, 0]","[0.19352578170835052, 0.19352578170835052, 0.016975945763890398, 0.0033951891527780795, 0.0033951891527780795, 0.15935069901839966, 0.15935069901839966, 0.15935069901839966, 0.2384586035864174, 0.2384586035864174, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.19429380677696798, 0.19429380677696798, 0.0]",0.13572983509652176,"[50.0, 23.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.13572983509652176
134,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[57, 57, 5, 1, 1, 24, 24, 24, 4, 4, 3, 2, 2, 36, 36, 0]","[0.19352578170835052, 0.19352578170835052, 0.016975945763890398, 0.0033951891527780795, 0.0033951891527780795, 0.15935069901839966, 0.15935069901839966, 0.15935069901839966, 0.2384586035864174, 0.2384586035864174, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.19429380677696798, 0.19429380677696798, 0.0]",0.13572983509652176,"[50.0, 23.0, 8.0, 8.0, 8.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.13572983509652176
