training_state,yellow_state,lane_ids,#of_cars,ratio,max_ratio,new_max_ratio,tl_durations,tl_id,action,reward
1222,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[14, 14, 1, 1, 1, 0, 0, 0, 0, 7, 7, 4, 3, 0, 0, 0, 0]","[0.35057650358367093, 0.35057650358367093, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.0521501053866713, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.35057650358367093,0.32720473667809286,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
1223,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[14, 14, 1, 1, 1, 0, 0, 0, 0, 8, 8, 3, 4, 0, 0, 0, 0]","[0.32720473667809286, 0.32720473667809286, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.0521501053866713, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.32720473667809286,0.32720473667809286,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1224,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[13, 13, 1, 1, 1, 0, 0, 0, 0, 9, 9, 3, 4, 0, 0, 0, 0]","[0.32720473667809286, 0.32720473667809286, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.11733773712001043, 0.11733773712001043, 0.039112579040003474, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.32720473667809286,0.3038329697725148,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
1225,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 11, 1, 5, 0, 0, 0, 0]","[0.3038329697725148, 0.3038329697725148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13037526346667824, 0.13037526346667824, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.3038329697725148,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
1226,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 11, 1, 5, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14341278981334607, 0.14341278981334607, 0.013037526346667825, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1227,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 11, 1, 5, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14341278981334607, 0.14341278981334607, 0.013037526346667825, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1228,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 13, 13, 1, 5, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.013037526346667825, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1229,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 13, 13, 2, 5, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.013037526346667825, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1230,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 13, 13, 3, 5, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.039112579040003474, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1231,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 12, 12, 5, 5, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.0521501053866713, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1232,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 12, 12, 6, 5, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.06518763173333912, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1233,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 13, 13, 5, 6, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.07822515808000695, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1234,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 12, 12, 6, 6, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16948784250668172, 0.16948784250668172, 0.06518763173333912, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1235,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 11, 11, 7, 6, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.07822515808000695, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1236,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 12, 12, 6, 7, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14341278981334607, 0.14341278981334607, 0.07822515808000695, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1237,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 12, 12, 6, 8, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.07822515808000695, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1238,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 12, 12, 6, 8, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.07822515808000695, 0.1043002107733426, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.2804612028669367,"[45.0, 3.0, 38.0]",JM1,"('decrease_red', 'JM1')",1
1239,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[13, 13, 0, 0, 0, 0, 0, 0, 0, 12, 12, 5, 9, 0, 0, 0, 0]","[0.2804612028669367, 0.2804612028669367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.07822515808000695, 0.1043002107733426, 0.0, 0.0, 0.0, 0.0]",0.2804612028669367,0.3038329697725148,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
1240,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[13, 13, 0, 0, 0, 0, 0, 0, 0, 11, 11, 6, 10, 0, 0, 0, 0]","[0.3038329697725148, 0.3038329697725148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14341278981334607, 0.14341278981334607, 0.07822515808000695, 0.11733773712001043, 0.0, 0.0, 0.0, 0.0]",0.3038329697725148,0.3038329697725148,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1241,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[14, 14, 0, 0, 0, 0, 0, 0, 0, 10, 10, 8, 10, 0, 0, 0, 0]","[0.32720473667809286, 0.32720473667809286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13037526346667824, 0.13037526346667824, 0.09126268442667478, 0.13037526346667824, 0.0, 0.0, 0.0, 0.0]",0.32720473667809286,0.32720473667809286,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1242,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[15, 15, 0, 0, 0, 0, 0, 0, 0, 10, 10, 8, 10, 0, 0, 0, 0]","[0.35057650358367093, 0.35057650358367093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13037526346667824, 0.13037526346667824, 0.1043002107733426, 0.13037526346667824, 0.0, 0.0, 0.0, 0.0]",0.35057650358367093,0.35057650358367093,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1243,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 0, 0, 0, 0, 11, 11, 9, 9, 0, 0, 0, 0]","[0.35057650358367093, 0.35057650358367093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13037526346667824, 0.13037526346667824, 0.1043002107733426, 0.13037526346667824, 0.0, 0.0, 0.0, 0.0]",0.35057650358367093,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",-2
1244,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 0, 0, 0, 0, 0, 0, 0, 12, 12, 8, 9, 0, 0, 0, 0]","[0.37394827048924895, 0.37394827048924895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14341278981334607, 0.14341278981334607, 0.11733773712001043, 0.11733773712001043, 0.0, 0.0, 0.0, 0.0]",0.37394827048924895,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1245,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 0, 0, 0, 0, 12, 12, 9, 8, 0, 0, 0, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.11733773712001043, 0.1043002107733426, 0.0, 0.0, 0.0, 0.0]",0.397320037394827,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1246,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[18, 18, 0, 0, 0, 0, 0, 0, 0, 12, 12, 9, 8, 0, 0, 0, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.11733773712001043, 0.1043002107733426, 0.0, 0.0, 0.0, 0.0]",0.397320037394827,0.4206918043004051,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",-2
1247,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[18, 18, 0, 0, 0, 0, 0, 0, 0, 12, 12, 8, 7, 0, 0, 0, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1564503161600139, 0.1564503161600139, 0.1043002107733426, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.397320037394827,0.4206918043004051,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
1248,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[18, 18, 0, 0, 0, 0, 0, 0, 0, 10, 10, 8, 6, 0, 0, 0, 0]","[0.4206918043004051, 0.4206918043004051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14341278981334607, 0.14341278981334607, 0.11733773712001043, 0.09126268442667478, 0.0, 0.0, 0.0, 0.0]",0.4206918043004051,0.4206918043004051,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1249,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[18, 18, 0, 0, 0, 0, 0, 0, 0, 10, 10, 8, 6, 0, 0, 0, 0]","[0.4206918043004051, 0.4206918043004051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13037526346667824, 0.13037526346667824, 0.1043002107733426, 0.07822515808000695, 0.0, 0.0, 0.0, 0.0]",0.4206918043004051,0.4206918043004051,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1250,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[18, 18, 0, 0, 0, 0, 0, 0, 0, 10, 10, 7, 5, 0, 0, 0, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13037526346667824, 0.13037526346667824, 0.09126268442667478, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.397320037394827,0.4206918043004051,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
1251,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 0, 0, 0, 0, 9, 9, 5, 5, 0, 0, 0, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11733773712001043, 0.11733773712001043, 0.07822515808000695, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.397320037394827,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1252,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 0, 0, 0, 0, 8, 8, 3, 5, 0, 0, 0, 0]","[0.4206918043004051, 0.4206918043004051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1043002107733426, 0.1043002107733426, 0.0521501053866713, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.4206918043004051,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
1253,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 0, 0, 0, 0, 6, 6, 3, 4, 0, 0, 0, 0]","[0.4206918043004051, 0.4206918043004051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09126268442667478, 0.09126268442667478, 0.039112579040003474, 0.06518763173333912, 0.0, 0.0, 0.0, 0.0]",0.4206918043004051,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",2
1254,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[18, 18, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 4, 0, 0, 0, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07822515808000695, 0.07822515808000695, 0.02607505269333565, 0.0521501053866713, 0.0, 0.0, 0.0, 0.0]",0.397320037394827,0.4206918043004051,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
1255,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[18, 18, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 3, 0, 0, 0, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06518763173333912, 0.06518763173333912, 0.013037526346667825, 0.039112579040003474, 0.0, 0.0, 0.0, 0.0]",0.397320037394827,0.4206918043004051,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
1256,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[18, 18, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 2, 0, 0, 0, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0521501053866713, 0.0521501053866713, 0.013037526346667825, 0.02607505269333565, 0.0, 0.0, 0.0, 0.0]",0.397320037394827,0.4206918043004051,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",-2
1257,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[17, 17, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 2, 0, 0, 0, 0]","[0.397320037394827, 0.397320037394827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039112579040003474, 0.039112579040003474, 0.013037526346667825, 0.02607505269333565, 0.0, 0.0, 0.0, 0.0]",0.397320037394827,0.397320037394827,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1258,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[16, 16, 1, 1, 1, 0, 0, 0, 0, 3, 3, 1, 2, 0, 0, 0, 0]","[0.37394827048924895, 0.37394827048924895, 0.02337176690557806, 0.02337176690557806, 0.02337176690557806, 0.0, 0.0, 0.0, 0.0, 0.039112579040003474, 0.039112579040003474, 0.013037526346667825, 0.02607505269333565, 0.0, 0.0, 0.0, 0.0]",0.37394827048924895,0.37394827048924895,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
