training_state,yellow_state,lane_ids,#of_cars,ratio,avg_ratio,tl_durations,tl_id,action,reward
128,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[56, 56, 2, 0, 0, 26, 26, 26, 4, 4, 2, 0, 0, 34, 34, 1]","[0.19013059255557246, 0.19013059255557246, 0.006790378305556159, 0.0, 0.0, 0.17262992393659965, 0.17262992393659965, 0.17262992393659965, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.0, 0.0, 0.18349970640046975, 0.18349970640046975, 0.00539705018824911]",0.11709276919885825,"[69.0, 54.0, 8.0, 8.0, 34.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.11709276919885825
129,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[13, 11, 11, 10]","[0.19029737135897695, 0.17443925707906222, 0.17443925707906222, 0.15858114279914745]",0.17443925707906222,"[47.0, 37.0, 10.0]",J4,"('decrease_green', 'J4')",-0.1784037856490409
129,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[0, 0, 0, 0]","[0.005421770359832055, 0.0, 0.0, 0.0]",0.0013554425899580138,"[49.0, 33.0, 10.0]",J6,"('decrease_red', 'J6')",-0.0
129,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 4, 39, 39, 0, 2]","[0.018259192894982856, 0.018259192894982856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020371134916668476, 0.020371134916668476, 0.0033951891527780795, 0.013580756611112318, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.030748804525828947,"[65.0, 50.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.03034937050785505
129,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 4, 39, 39, 0, 2]","[0.018259192894982856, 0.018259192894982856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.0033951891527780795, 0.013580756611112318, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.03034937050785505,"[65.0, 50.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.02963332372765964
129,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 4, 39, 39, 0, 2]","[0.012172795263321904, 0.012172795263321904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.0033951891527780795, 0.013580756611112318, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.02963332372765964,"[65.0, 50.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.03034937050785505
129,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 5, 39, 39, 0, 2]","[0.018259192894982856, 0.018259192894982856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.0033951891527780795, 0.013580756611112318, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.03034937050785505,"[65.0, 50.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_red', 'JM1')",-0.02963332372765964
129,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 0, 0, 0, 0, 4, 4, 3, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02434559052664381, 0.02434559052664381, 0.018259192894982856, 0.018259192894982856]",0.008520956684325332,"[41.0, 8.0, 26.0, 8.0]",JM3,"('decrease_red', 'JM3')",-0.008520956684325332
129,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 4, 4, 3, 3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02434559052664381, 0.02434559052664381, 0.018259192894982856, 0.018259192894982856]",0.008520956684325332,"[41.0, 8.0, 26.0, 8.0]",JM3,"('decrease_green', 'JM3')",-1.5710209566843252
129,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[4, 7, 10, 12]","[0.048965841429019115, 0.13057557714405096, 0.1632194714300637, 0.19586336571607646]",0.13465606392980256,"[44.0, 58.0, 10.0]",JR3,"('increase_red', 'JR3')",-0.13465606392980256
129,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[58, 58, 2, 0, 0, 27, 27, 27, 4, 4, 2, 3, 3, 34, 34, 1]","[0.1969209708611286, 0.1969209708611286, 0.006790378305556159, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.17884395268981304, 0.17884395268981304, 0.17884395268981304, 0.1192293017932087, 0.1192293017932087, 0.18349970640046975, 0.18349970640046975, 0.00539705018824911]",0.13036424086624732,"[68.0, 53.0, 8.0, 8.0, 33.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.14154198790936065
129,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[58, 58, 2, 0, 0, 27, 27, 27, 4, 4, 2, 3, 3, 34, 34, 0]","[0.1969209708611286, 0.1969209708611286, 0.006790378305556159, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.17884395268981304, 0.17884395268981304, 0.18349970640046975, 0.18349970640046975, 0.00539705018824911]",0.14154198790936065,"[68.0, 53.0, 8.0, 8.0, 33.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.1412046722725951
129,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[58, 58, 2, 0, 0, 27, 27, 27, 4, 4, 2, 3, 3, 34, 34, 0]","[0.1969209708611286, 0.1969209708611286, 0.006790378305556159, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.17884395268981304, 0.17884395268981304, 0.18349970640046975, 0.18349970640046975, 0.0]",0.1412046722725951,"[68.0, 53.0, 8.0, 8.0, 33.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.1412046722725951
130,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[12, 12, 12, 10]","[0.19029737135897695, 0.19029737135897695, 0.19029737135897695, 0.15858114279914745]",0.18236831421901958,"[46.0, 37.0, 10.0]",J4,"('decrease_red', 'J4')",-0.18236831421901958
130,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0]",0.0,"[49.0, 32.0, 10.0]",J6,"('increase_red', 'J6')",-0.0
130,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 5, 39, 39, 0, 2]","[0.030431988158304762, 0.030431988158304762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010185567458334238, 0.010185567458334238, 0.0, 0.016975945763890398, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.03098259603229808,"[67.0, 52.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.03169864281249349
130,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 5, 39, 39, 0, 2]","[0.03651838578996571, 0.03651838578996571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010185567458334238, 0.010185567458334238, 0.0, 0.016975945763890398, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.03169864281249349,"[67.0, 52.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_red', 'JM1')",-0.0312992087945196
130,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 5, 39, 39, 0, 2]","[0.03651838578996571, 0.03651838578996571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.0, 0.016975945763890398, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.0312992087945196,"[67.0, 52.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_red', 'JM1')",-0.0312992087945196
130,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 5, 39, 39, 0, 2]","[0.03651838578996571, 0.03651838578996571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.0, 0.016975945763890398, 0.20889037433155075, 0.20889037433155075, 0.0, 0.010712326888797474]",0.0312992087945196,"[67.0, 52.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_red', 'JM1')",-0.0312992087945196
130,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 4, 4, 3, 3]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.02434559052664381, 0.02434559052664381, 0.018259192894982856, 0.018259192894982856]",1.5710209566843252,"[39.0, 8.0, 24.0, 8.0]",JM3,"('increase_red', 'JM3')",-1.5710209566843252
130,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 4, 4, 3, 3]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.02434559052664381, 0.02434559052664381, 0.018259192894982856, 0.018259192894982856]",1.5710209566843252,"[39.0, 8.0, 24.0, 8.0]",JM3,"('decrease_red', 'JM3')",-1.5710209566843252
130,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[3, 7, 9, 12]","[0.06528778857202548, 0.1142536300010446, 0.14689752428705735, 0.19586336571607646]",0.13057557714405096,"[44.0, 59.0, 10.0]",JR3,"('increase_red', 'JR3')",-0.12649509035829937
130,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[50, 50, 11, 0, 0, 27, 27, 27, 4, 4, 2, 3, 3, 34, 34, 0]","[0.169759457638904, 0.169759457638904, 0.03734708068055888, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.17884395268981304, 0.17884395268981304, 0.18349970640046975, 0.18349970640046975, 0.0]",0.13971927701825468,"[67.0, 52.0, 8.0, 8.0, 32.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.13971927701825468
130,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[50, 50, 11, 0, 0, 27, 27, 27, 4, 4, 2, 3, 3, 34, 34, 0]","[0.169759457638904, 0.169759457638904, 0.03734708068055888, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.17884395268981304, 0.17884395268981304, 0.18349970640046975, 0.18349970640046975, 0.0]",0.13971927701825468,"[67.0, 52.0, 8.0, 8.0, 32.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.13971927701825468
130,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[50, 50, 11, 0, 0, 28, 28, 28, 4, 4, 2, 3, 3, 34, 34, 0]","[0.169759457638904, 0.169759457638904, 0.03734708068055888, 0.0, 0.0, 0.17926953639569962, 0.17926953639569962, 0.17926953639569962, 0.2384586035864174, 0.2384586035864174, 0.1192293017932087, 0.17884395268981304, 0.17884395268981304, 0.18349970640046975, 0.18349970640046975, 0.0]",0.13971927701825468,"[67.0, 52.0, 8.0, 8.0, 32.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.14096420435433593
131,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[12, 12, 11, 11]","[0.19029737135897695, 0.19029737135897695, 0.17443925707906222, 0.17443925707906222]",0.1823683142190196,"[46.0, 36.0, 10.0]",J4,"('increase_green', 'J4')",-0.1823683142190196
131,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[1, 0, 0, 0]","[0.005421770359832055, 0.0, 0.0, 0.0]",0.0013554425899580138,"[49.0, 33.0, 10.0]",J6,"('increase_red', 'J6')",-0.0013554425899580138
131,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[8, 8, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3, 37, 37, 0, 1]","[0.04869118105328762, 0.04869118105328762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033951891527780795, 0.0033951891527780795, 0.0033951891527780795, 0.010185567458334238, 0.19817804744275327, 0.19817804744275327, 0.0, 0.005356163444398737]",0.03055680913842053,"[65.0, 50.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.03055680913842053
131,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[9, 9, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4, 37, 37, 0, 1]","[0.04869118105328762, 0.04869118105328762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033951891527780795, 0.0033951891527780795, 0.0033951891527780795, 0.010185567458334238, 0.19817804744275327, 0.19817804744275327, 0.0, 0.005356163444398737]",0.03055680913842053,"[65.0, 50.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.032071723954563716
131,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[9, 9, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 4, 36, 36, 0, 1]","[0.05477757868494857, 0.05477757868494857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.006790378305556159, 0.013580756611112318, 0.19817804744275327, 0.19817804744275327, 0.0, 0.005356163444398737]",0.032071723954563716,"[65.0, 50.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_red', 'JM1')",-0.0314415870787521
131,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[9, 9, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 5, 36, 36, 0, 0]","[0.05477757868494857, 0.05477757868494857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006790378305556159, 0.006790378305556159, 0.006790378305556159, 0.013580756611112318, 0.19282188399835454, 0.19282188399835454, 0.0, 0.005356163444398737]",0.0314415870787521,"[65.0, 50.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.03152595265882018
131,yyyyyyrrrr,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 5, 5, 3, 3]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.030431988158304762, 0.030431988158304762, 0.018259192894982856, 0.018259192894982856]",1.5722382362106573,"[39.0, 8.0, 24.0, 8.0]",JM3,"('decrease_red', 'JM3')",-1.5722382362106573
131,rrrrrryyyy,"('E6_0', 'E6_1', 'E6_2', 'E6_2', 'E6_3', 'E6_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[0, 0, 1, 1, 0, 0, 5, 5, 4, 4]","[0.0, 0.0, 7.8125, 7.8125, 0.0, 0.0, 0.030431988158304762, 0.030431988158304762, 0.018259192894982856, 0.018259192894982856]",1.5722382362106573,"[39.0, 8.0, 24.0, 8.0]",JM3,"('decrease_red', 'JM3')",-1.5734555157369896
131,yyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3')","[4, 7, 8, 12]","[0.06528778857202548, 0.13057557714405096, 0.1142536300010446, 0.19586336571607646]",0.12649509035829937,"[44.0, 60.0, 10.0]",JR3,"('decrease_red', 'JR3')",-0.12649509035829937
131,yyyyyrrryyyyyrrr,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[50, 50, 10, 0, 0, 30, 30, 30, 1, 1, 1, 0, 0, 36, 36, 0]","[0.17315464679168205, 0.17315464679168205, 0.033951891527780796, 0.0, 0.0, 0.19918837377299958, 0.19918837377299958, 0.19918837377299958, 0.05961465089660435, 0.05961465089660435, 0.1192293017932087, 0.0, 0.0, 0.18889675658871885, 0.18889675658871885, 0.0]",0.09962990144962493,"[66.0, 51.0, 8.0, 8.0, 31.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09615421839802102
131,rrrrryygrrrrryyg,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[51, 51, 10, 0, 0, 31, 31, 31, 1, 1, 1, 0, 0, 36, 36, 0]","[0.169759457638904, 0.169759457638904, 0.033951891527780796, 0.0, 0.0, 0.19918837377299958, 0.19918837377299958, 0.19918837377299958, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.0]",0.09615421839802102,"[66.0, 51.0, 8.0, 8.0, 31.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('increase_green', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.09782354437819954
131,rrrrrrryrrrrrrry,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[51, 51, 10, 0, 0, 31, 31, 31, 0, 0, 1, 0, 0, 36, 36, 0]","[0.17315464679168205, 0.17315464679168205, 0.033951891527780796, 0.0, 0.0, 0.20582798623209958, 0.20582798623209958, 0.20582798623209958, 0.05961465089660435, 0.05961465089660435, 0.05961465089660435, 0.0, 0.0, 0.19429380677696798, 0.19429380677696798, 0.0]",0.09782354437819954,"[66.0, 51.0, 8.0, 8.0, 31.0, 8.0]",cluster_11881242783_4896821604_4896821606_4910575089_#1more,"('decrease_red', 'cluster_11881242783_4896821604_4896821606_4910575089_#1more')",-0.090371713016124
132,yyyyy,"('ER0_0', 'ER0_1', 'ER0_2', 'ER0_3')","[13, 13, 12, 11]","[0.2061554856388917, 0.2061554856388917, 0.19029737135897695, 0.17443925707906222]",0.19426189992895565,"[47.0, 36.0, 10.0]",J4,"('decrease_red', 'J4')",-0.19426189992895565
132,yyyyy,"('E8_0', 'E8_1', 'E8_2', 'E8_3')","[0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0]",0.0,"[49.0, 34.0, 10.0]",J6,"('increase_red', 'J6')",-0.0
132,rrrrryyyyrrrrGGGg,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 7, 7, 4, 4, 32, 32, 0, 0]","[0.07303677157993142, 0.07303677157993142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016975945763890398, 0.016975945763890398, 0.016975945763890398, 0.013580756611112318, 0.1713972302207596, 0.1713972302207596, 0.0, 0.0]",0.03255156455906856,"[69.0, 54.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_green', 'JM1')",-0.033150715586029396
132,rrrrrrrrrrrrryyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 7, 7, 4, 4, 32, 32, 0, 0]","[0.07303677157993142, 0.07303677157993142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023766324069446558, 0.023766324069446558, 0.013580756611112318, 0.013580756611112318, 0.1713972302207596, 0.1713972302207596, 0.0, 0.0]",0.033150715586029396,"[69.0, 54.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('increase_green', 'JM1')",-0.033150715586029396
132,yyyygrrrryyygrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 7, 7, 4, 4, 31, 31, 0, 0]","[0.07303677157993142, 0.07303677157993142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023766324069446558, 0.023766324069446558, 0.013580756611112318, 0.013580756611112318, 0.1713972302207596, 0.1713972302207596, 0.0, 0.0]",0.033150715586029396,"[69.0, 54.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_red', 'JM1')",-0.03252057871021778
132,rrrryrrrrrrryrrrr,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[12, 12, 0, 0, 0, 0, 0, 0, 0, 7, 7, 4, 4, 31, 31, 0, 0]","[0.07303677157993142, 0.07303677157993142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023766324069446558, 0.023766324069446558, 0.013580756611112318, 0.013580756611112318, 0.16604106677636085, 0.16604106677636085, 0.0, 0.0]",0.03252057871021778,"[69.0, 54.0, 8.0, 8.0, 8.0, 3.0]",JM1,"('decrease_red', 'JM1')",-0.03252057871021778
