training_state,yellow_state,lane_ids,#of_cars,ratio,max_ratio,new_max_ratio,tl_durations,tl_id,action,reward
1061,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 2, 2, 2, 28, 28, 0, 0, 25, 25, 22, 1, 14, 14, 10, 26]","[0.0, 0.0, 0.02300437083045779, 0.02300437083045779, 0.02300437083045779, 0.7818681062968307, 0.7818681062968307, 0.0, 0.0, 0.41824670979254963, 0.41824670979254963, 0.3513272362257417, 0.016729868391701985, 0.44811790479984065, 0.44811790479984065, 0.2987452698665604, 0.7767377016530571]",0.7818681062968307,0.7818681062968307,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",1
1061,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[4, 3, 0, 2, 1, 20, 20, 19, 19]","[0.15085800490288515, 0.11314350367716387, 0.037714501225721286, 0.07542900245144257, 0.037714501225721286, 0.46008741660915575, 0.46008741660915575, 0.43708304577869794, 0.43708304577869794]",0.46008741660915575,0.46008741660915575,"[45.0, 3.0, 30.0]",JM2,"('no_change', 'JM2')",1
1062,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[8, 7, 8, 2]","[0.18909549322407818, 0.18909549322407818, 0.1654585565710684, 0.07091080995902932]",0.18909549322407818,0.18909549322407818,"[45.0, 3.0, 30.0]",J3,"('decrease_red', 'J3')",1
1062,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[6, 6, 1, 1, 1, 17, 17, 17, 17, 0, 0, 0, 0, 0, 0, 0, 0]","[0.10034843205574913, 0.10034843205574913, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.49195449420928566, 0.49195449420928566, 0.49195449420928566, 0.49195449420928566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.49195449420928566,0.522701650097366,"[45.0, 3.0, 30.0]",JM0,"('increase_green', 'JM0')",-2
1062,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[3, 3, 4, 4, 4, 27, 27, 0, 0, 25, 25, 23, 2, 12, 12, 12, 25]","[0.06901311249137336, 0.06901311249137336, 0.09201748332183116, 0.09201748332183116, 0.09201748332183116, 0.7818681062968307, 0.7818681062968307, 0.0, 0.0, 0.41824670979254963, 0.41824670979254963, 0.38478697300914566, 0.03345973678340397, 0.38836885082652856, 0.38836885082652856, 0.3584943238398725, 0.7767377016530571]",0.7818681062968307,0.7539442453576581,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",2
1062,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 1, 0, 1, 0, 20, 20, 19, 19]","[0.11314350367716387, 0.037714501225721286, 0.0, 0.0, 0.0, 0.46008741660915575, 0.46008741660915575, 0.43708304577869794, 0.43708304577869794]",0.46008741660915575,0.46008741660915575,"[45.0, 3.0, 30.0]",JM2,"('increase_green', 'JM2')",1
1063,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[6, 9, 4, 2]","[0.1654585565710684, 0.21273242987708793, 0.14182161991805864, 0.023636936653009772]",0.21273242987708793,0.21273242987708793,"[45.0, 3.0, 30.0]",J3,"('increase_red', 'J3')",1
1063,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[7, 7, 2, 1, 1, 18, 18, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0]","[0.11707317073170732, 0.11707317073170732, 0.033449477351916376, 0.016724738675958188, 0.016724738675958188, 0.5534488059854463, 0.5534488059854463, 0.5534488059854463, 0.5534488059854463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5534488059854463,0.5534488059854463,"[45.0, 3.0, 30.0]",JM0,"('no_change', 'JM0')",1
1063,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 4, 4, 4, 26, 26, 0, 0, 25, 25, 23, 2, 10, 10, 13, 24]","[0.09201748332183116, 0.09201748332183116, 0.09201748332183116, 0.09201748332183116, 0.09201748332183116, 0.7260203844184856, 0.7260203844184856, 0.0, 0.0, 0.41824670979254963, 0.41824670979254963, 0.38478697300914566, 0.03345973678340397, 0.2987452698665604, 0.2987452698665604, 0.3584943238398725, 0.716988647679745]",0.7260203844184856,0.7260203844184856,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1063,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[2, 0, 0, 2, 0, 22, 22, 20, 20]","[0.07542900245144257, 0.0, 0.0, 0.07542900245144257, 0.0, 0.48309178743961356, 0.48309178743961356, 0.46008741660915575, 0.46008741660915575]",0.48309178743961356,0.5060961582700714,"[45.0, 3.0, 30.0]",JM2,"('no_change', 'JM2')",-2
1064,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[6, 8, 4, 0]","[0.11818468326504886, 0.18909549322407818, 0.09454774661203909, 0.0]",0.18909549322407818,0.18909549322407818,"[45.0, 3.0, 30.0]",J3,"('increase_green', 'J3')",1
1064,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[7, 7, 0, 1, 1, 20, 20, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0]","[0.11707317073170732, 0.11707317073170732, 0.0, 0.016724738675958188, 0.016724738675958188, 0.614943117761607, 0.614943117761607, 0.614943117761607, 0.614943117761607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.614943117761607,0.614943117761607,"[45.0, 3.0, 30.0]",JM0,"('decrease_red', 'JM0')",1
1064,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[5, 5, 3, 3, 3, 24, 24, 0, 0, 25, 25, 23, 2, 9, 9, 13, 23]","[0.11502185415228894, 0.11502185415228894, 0.06901311249137336, 0.06901311249137336, 0.06901311249137336, 0.6701726625401405, 0.6701726625401405, 0.0, 0.0, 0.41824670979254963, 0.41824670979254963, 0.38478697300914566, 0.03345973678340397, 0.26887074287990437, 0.26887074287990437, 0.3584943238398725, 0.687114120693089]",0.687114120693089,0.687114120693089,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1064,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[1, 0, 0, 1, 1, 24, 24, 22, 22]","[0.037714501225721286, 0.037714501225721286, 0.0, 0.07542900245144257, 0.037714501225721286, 0.5291005291005291, 0.5291005291005291, 0.5060961582700714, 0.5060961582700714]",0.5291005291005291,0.5521048999309869,"[45.0, 3.0, 30.0]",JM2,"('increase_red', 'JM2')",-2
1065,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[6, 7, 3, 0]","[0.14182161991805864, 0.14182161991805864, 0.07091080995902932, 0.0]",0.14182161991805864,0.1654585565710684,"[45.0, 3.0, 30.0]",J3,"('decrease_red', 'J3')",-2
1065,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[8, 8, 0, 1, 1, 22, 22, 22, 22, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1337979094076655, 0.1337979094076655, 0.0, 0.016724738675958188, 0.016724738675958188, 0.6456902736496875, 0.6456902736496875, 0.6456902736496875, 0.6456902736496875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6456902736496875,0.6764374295377678,"[45.0, 3.0, 30.0]",JM0,"('decrease_green', 'JM0')",-2
1065,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 3, 3, 3, 22, 22, 0, 0, 25, 25, 23, 2, 9, 9, 11, 22]","[0.13802622498274672, 0.13802622498274672, 0.06901311249137336, 0.06901311249137336, 0.06901311249137336, 0.6143249406617954, 0.6143249406617954, 0.0, 0.0, 0.41824670979254963, 0.41824670979254963, 0.38478697300914566, 0.03345973678340397, 0.26887074287990437, 0.26887074287990437, 0.32861979685321646, 0.6572395937064329]",0.6572395937064329,0.6572395937064329,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1065,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 0, 0, 0, 1, 26, 26, 24, 24]","[0.07542900245144257, 0.0, 0.0, 0.037714501225721286, 0.037714501225721286, 0.5981136415919025, 0.5981136415919025, 0.5521048999309869, 0.5521048999309869]",0.5981136415919025,0.5981136415919025,"[45.0, 3.0, 30.0]",JM2,"('increase_green', 'JM2')",1
1066,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[4, 4, 2, 0]","[0.11818468326504886, 0.11818468326504886, 0.047273873306019544, 0.0]",0.11818468326504886,0.09454774661203909,"[45.0, 3.0, 30.0]",J3,"('decrease_red', 'J3')",2
1066,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[8, 8, 1, 1, 1, 23, 23, 23, 23, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1337979094076655, 0.1337979094076655, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7071845854258481, 0.7071845854258481, 0.7071845854258481, 0.7071845854258481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7071845854258481,0.7071845854258481,"[45.0, 3.0, 30.0]",JM0,"('no_change', 'JM0')",1
1066,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[6, 6, 2, 2, 2, 20, 20, 0, 0, 24, 24, 22, 1, 9, 9, 10, 22]","[0.13802622498274672, 0.13802622498274672, 0.04600874166091558, 0.04600874166091558, 0.04600874166091558, 0.5584772187834505, 0.5584772187834505, 0.0, 0.0, 0.40151684140084765, 0.40151684140084765, 0.3680571046174437, 0.016729868391701985, 0.26887074287990437, 0.26887074287990437, 0.2987452698665604, 0.6572395937064329]",0.6572395937064329,0.6572395937064329,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1066,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[4, 0, 0, 0, 1, 28, 28, 26, 26]","[0.15085800490288515, 0.0, 0.0, 0.0, 0.037714501225721286, 0.644122383252818, 0.644122383252818, 0.5981136415919025, 0.5981136415919025]",0.644122383252818,0.644122383252818,"[45.0, 3.0, 30.0]",JM2,"('no_change', 'JM2')",1
1067,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[3, 1, 0, 1]","[0.07091080995902932, 0.047273873306019544, 0.0, 0.023636936653009772]",0.07091080995902932,0.07091080995902932,"[45.0, 3.0, 30.0]",J3,"('increase_red', 'J3')",1
1067,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[6, 6, 1, 1, 1, 25, 25, 25, 25, 1, 1, 0, 0, 0, 0, 0, 0]","[0.11707317073170732, 0.11707317073170732, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7686788972020088, 0.7686788972020088, 0.7686788972020088, 0.7686788972020088, 0.07105637138796779, 0.07105637138796779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7686788972020088,0.7686788972020088,"[45.0, 3.0, 30.0]",JM0,"('increase_green', 'JM0')",1
1067,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[4, 4, 3, 3, 3, 20, 20, 0, 0, 22, 22, 20, 0, 10, 10, 10, 23]","[0.09201748332183116, 0.09201748332183116, 0.06901311249137336, 0.06901311249137336, 0.06901311249137336, 0.5584772187834505, 0.5584772187834505, 0.0, 0.0, 0.3680571046174437, 0.3680571046174437, 0.3513272362257417, 0.0, 0.26887074287990437, 0.26887074287990437, 0.2987452698665604, 0.687114120693089]",0.687114120693089,0.687114120693089,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",1
1067,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 0, 0, 0, 0, 29, 29, 28, 28]","[0.11314350367716387, 0.0, 0.0, 0.0, 0.0, 0.6671267540832758, 0.6671267540832758, 0.644122383252818, 0.644122383252818]",0.6671267540832758,0.6671267540832758,"[45.0, 3.0, 30.0]",JM2,"('decrease_red', 'JM2')",1
1068,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[2, 2, 0, 0]","[0.047273873306019544, 0.047273873306019544, 0.0, 0.0]",0.047273873306019544,0.047273873306019544,"[45.0, 3.0, 30.0]",J3,"('decrease_green', 'J3')",1
1068,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[4, 4, 1, 1, 1, 26, 26, 26, 26, 1, 1, 1, 0, 0, 0, 0, 0]","[0.08362369337979095, 0.08362369337979095, 0.016724738675958188, 0.016724738675958188, 0.016724738675958188, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.07105637138796779, 0.07105637138796779, 0.07105637138796779, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7994260530900892,0.7994260530900892,"[45.0, 3.0, 30.0]",JM0,"('no_change', 'JM0')",1
1068,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[2, 2, 3, 3, 3, 20, 20, 0, 0, 21, 21, 18, 0, 12, 12, 8, 25]","[0.04600874166091558, 0.04600874166091558, 0.06901311249137336, 0.06901311249137336, 0.06901311249137336, 0.5584772187834505, 0.5584772187834505, 0.0, 0.0, 0.3345973678340397, 0.3345973678340397, 0.30113763105063573, 0.0, 0.3584943238398725, 0.3584943238398725, 0.26887074287990437, 0.716988647679745]",0.716988647679745,0.7468631746664011,"[45.0, 3.0, 38.0]",JM1,"('no_change', 'JM1')",-2
1068,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 0, 0, 2, 0, 30, 30, 31, 31]","[0.11314350367716387, 0.0, 0.0, 0.037714501225721286, 0.0, 0.6901311249137336, 0.6901311249137336, 0.6901311249137336, 0.6901311249137336]",0.6901311249137336,0.7131354957441914,"[45.0, 3.0, 30.0]",JM2,"('decrease_green', 'JM2')",-2
1069,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[2, 1, 0, 0]","[0.047273873306019544, 0.023636936653009772, 0.0, 0.0]",0.047273873306019544,0.047273873306019544,"[45.0, 3.0, 30.0]",J3,"('decrease_green', 'J3')",1
1069,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[3, 3, 1, 0, 0, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0]","[0.050174216027874564, 0.050174216027874564, 0.016724738675958188, 0.0, 0.0, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.07105637138796779, 0.07105637138796779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7994260530900892,0.7994260530900892,"[45.0, 3.0, 30.0]",JM0,"('decrease_red', 'JM0')",1
1069,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[1, 1, 3, 3, 3, 21, 21, 0, 0, 18, 18, 16, 0, 13, 13, 9, 25]","[0.02300437083045779, 0.02300437083045779, 0.06901311249137336, 0.06901311249137336, 0.06901311249137336, 0.586401079722623, 0.586401079722623, 0.0, 0.0, 0.3178674994423377, 0.3178674994423377, 0.2509480258755298, 0.0, 0.3584943238398725, 0.3584943238398725, 0.26887074287990437, 0.7468631746664011]",0.7468631746664011,0.7468631746664011,"[45.0, 3.0, 38.0]",JM1,"('increase_red', 'JM1')",1
1069,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[1, 0, 0, 3, 0, 32, 32, 33, 33]","[0.037714501225721286, 0.0, 0.0, 0.11314350367716387, 0.0, 0.7131354957441914, 0.7131354957441914, 0.759144237405107, 0.759144237405107]",0.759144237405107,0.759144237405107,"[45.0, 3.0, 30.0]",JM2,"('decrease_red', 'JM2')",1
1070,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[3, 2, 0, 0]","[0.07091080995902932, 0.047273873306019544, 0.0, 0.0]",0.07091080995902932,0.07091080995902932,"[45.0, 3.0, 30.0]",J3,"('increase_red', 'J3')",1
1070,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[3, 3, 1, 0, 0, 25, 25, 25, 25, 0, 0, 0, 0, 0, 0, 0, 0]","[0.050174216027874564, 0.050174216027874564, 0.016724738675958188, 0.0, 0.0, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.7994260530900892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7994260530900892,0.7686788972020088,"[45.0, 3.0, 30.0]",JM0,"('decrease_red', 'JM0')",2
1070,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 3, 3, 3, 22, 22, 1, 1, 17, 17, 15, 1, 12, 12, 10, 26]","[0.0, 0.0, 0.06901311249137336, 0.06901311249137336, 0.06901311249137336, 0.586401079722623, 0.586401079722623, 0.027923860939172523, 0.027923860939172523, 0.28440776265893375, 0.28440776265893375, 0.26767789426723176, 0.0, 0.38836885082652856, 0.38836885082652856, 0.26887074287990437, 0.7767377016530571]",0.7767377016530571,0.7767377016530571,"[45.0, 3.0, 38.0]",JM1,"('increase_green', 'JM1')",1
1070,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[2, 0, 0, 3, 1, 33, 33, 33, 33]","[0.07542900245144257, 0.0, 0.0, 0.11314350367716387, 0.037714501225721286, 0.759144237405107, 0.759144237405107, 0.759144237405107, 0.759144237405107]",0.759144237405107,0.759144237405107,"[45.0, 3.0, 30.0]",JM2,"('increase_green', 'JM2')",1
1071,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[4, 2, 0, 0]","[0.07091080995902932, 0.047273873306019544, 0.0, 0.0]",0.07091080995902932,0.09454774661203909,"[45.0, 3.0, 30.0]",J3,"('increase_green', 'J3')",-2
1071,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[3, 3, 1, 0, 0, 24, 24, 24, 24, 0, 0, 0, 0, 0, 0, 0, 0]","[0.050174216027874564, 0.050174216027874564, 0.016724738675958188, 0.0, 0.0, 0.7379317413139285, 0.7379317413139285, 0.7379317413139285, 0.7379317413139285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7379317413139285,0.7379317413139285,"[45.0, 3.0, 30.0]",JM0,"('increase_red', 'JM0')",1
1071,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 1, 1, 1, 22, 22, 2, 2, 16, 16, 16, 1, 13, 13, 11, 26]","[0.0, 0.0, 0.02300437083045779, 0.02300437083045779, 0.02300437083045779, 0.6143249406617954, 0.6143249406617954, 0.055847721878345045, 0.055847721878345045, 0.28440776265893375, 0.28440776265893375, 0.26767789426723176, 0.016729868391701985, 0.38836885082652856, 0.38836885082652856, 0.32861979685321646, 0.7767377016530571]",0.7767377016530571,0.7767377016530571,"[45.0, 3.0, 38.0]",JM1,"('increase_red', 'JM1')",1
1071,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[3, 1, 0, 3, 1, 31, 31, 31, 31]","[0.11314350367716387, 0.037714501225721286, 0.0, 0.11314350367716387, 0.037714501225721286, 0.7131354957441914, 0.7131354957441914, 0.7131354957441914, 0.7131354957441914]",0.7131354957441914,0.7131354957441914,"[45.0, 3.0, 30.0]",JM2,"('no_change', 'JM2')",1
1072,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[5, 4, 2, 0]","[0.11818468326504886, 0.07091080995902932, 0.047273873306019544, 0.0]",0.11818468326504886,0.11818468326504886,"[45.0, 3.0, 30.0]",J3,"('no_change', 'J3')",1
1072,yyyyyyyyyyyyyyyyy,"('-E3_0', '-E3_0', '-E3_1', '-E3_2', '-E3_2', 'EB0_0', 'EB0_0', 'EB0_0', 'EB0_0', 'E2_0', 'E2_0', 'E2_1', 'E2_2', 'E2_2', '-EB1_0', '-EB1_0', '-EB1_1')","[3, 3, 1, 0, 0, 21, 21, 21, 21, 0, 0, 0, 0, 0, 0, 0, 0]","[0.050174216027874564, 0.050174216027874564, 0.016724738675958188, 0.0, 0.0, 0.6764374295377678, 0.6764374295377678, 0.6764374295377678, 0.6764374295377678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6764374295377678,0.6456902736496875,"[45.0, 3.0, 30.0]",JM0,"('decrease_red', 'JM0')",2
1072,yyyyyyyyyyyyyyyyy,"('-E4_0', '-E4_0', '-E4_1', '-E4_1', '-E4_1', 'ES0_0', 'ES0_0', 'ES0_1', 'ES0_1', 'E3_0', 'E3_0', 'E3_1', 'E3_2', '-ES1_0', '-ES1_0', '-ES1_1', '-ES1_2')","[0, 0, 0, 0, 0, 24, 24, 2, 2, 14, 14, 17, 1, 15, 15, 11, 26]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.6701726625401405, 0.6701726625401405, 0.055847721878345045, 0.055847721878345045, 0.2342181574838278, 0.2342181574838278, 0.28440776265893375, 0.016729868391701985, 0.4182433778131846, 0.4182433778131846, 0.32861979685321646, 0.7767377016530571]",0.7767377016530571,0.7767377016530571,"[45.0, 3.0, 38.0]",JM1,"('decrease_green', 'JM1')",1
1072,yyyyyyyyy,"('ER1_0', 'ER1_1', 'ER1_2', 'ER1_3', 'ER1_4', 'E4_0', 'E4_0', 'E4_1', 'E4_1')","[4, 2, 0, 2, 2, 28, 28, 28, 28]","[0.11314350367716387, 0.07542900245144257, 0.0, 0.07542900245144257, 0.07542900245144257, 0.6671267540832758, 0.6671267540832758, 0.6671267540832758, 0.6671267540832758]",0.6671267540832758,0.644122383252818,"[45.0, 3.0, 30.0]",JM2,"('decrease_red', 'JM2')",2
1073,yyyy,"('E5_0', 'E5_1', 'E5_2', 'E5_3')","[7, 5, 5, 0]","[0.1654585565710684, 0.11818468326504886, 0.09454774661203909, 0.0]",0.1654585565710684,0.1654585565710684,"[45.0, 3.0, 30.0]",J3,"('decrease_red', 'J3')",1
